cat_periodo,codigo_unico,MRUN,GEN_ALU,FEC_NAC_ALU,rango_edad,anio_ing_carr_ori,sem_ing_carr_ori,anio_ing_carr_act,sem_ing_carr_act,tipo_inst_1,tipo_inst_2,tipo_inst_3,cod_inst,nomb_inst,cod_sede,nomb_sede,cod_carrera,nomb_carrera,modalidad,jornada,version,tipo_plan_carr,dur_estudio_carr,dur_proceso_tit,dur_total_carr,region_sede,provincia_sede,comuna_sede,nivel_global,nivel_carrera_1,nivel_carrera_2,requisito_ingreso,vigencia_carrera,valor_matricula,valor_arancel,codigo_demre,area_conocimiento,cine_f_13_area,cine_f_13_subarea,area_carrera_generica,acreditada_carr,acreditada_inst,acre_inst_desde_hasta,acre_inst_anio,costo_proceso_titulacion,costo_obtencion_titulo_diploma,forma_ingreso
2021,I123S5C5J1V1,9944774,2,199812,20 a 24 años,2019,1,2019,1,Institutos Profesionales,Institutos Profesionales,Institutos Profesionales,123,IP DE CHILE,5,SEDE TEMUCO,5,PSICOPEDAGOGIA,Presencial,Diurno,1,Plan Regular,8,1,8,La Araucanía,CAUTIN,TEMUCO,Pregrado,Profesional Sin Licenciatura,Carreras Profesionales,Educación Media,VIGENTE CON ALUMNOS NUEVOS,118000,1531000,0,Educación,Educación,Educación,Psicopedagogía,NO ACREDITADA,ACREDITADA,17/03/2021 AL 17/03/2025,4,0,10000,1- Ingreso Directo (regular)
2021,I94S1C19J1V1,11223843,2,200009,20 a 24 años,2021,1,2021,1,Universidades,Universidades CRUCH,Universidades Privadas CRUCH,94,UNIVERSIDAD CATOLICA DE TEMUCO,1,CASA CENTRAL (TEMUCO),19,PEDAGOGIA EN EDUCACION BASICA CON MENCION,Presencial,Diurno,1,Plan Regular,10,0,10,La Araucanía,CAUTIN,TEMUCO,Pregrado,Profesional Con Licenciatura,Carreras Profesionales,Educación Media,VIGENTE CON ALUMNOS NUEVOS,163000,2597000,37022,Educación,Educación,Educación,Pedagogía en Educación Básica,ACREDITADA,ACREDITADA,16/07/2019 AL 16/07/2024,5,101676,0,8- Ingreso a través de programas de inclusión
2021,I94S1C19J1V1,11814497,2,200010,20 a 24 años,2020,1,2020,1,Universidades,Universidades CRUCH,Universidades Privadas CRUCH,94,UNIVERSIDAD CATOLICA DE TEMUCO,1,CASA CENTRAL (TEMUCO),19,PEDAGOGIA EN EDUCACION BASICA CON MENCION,Presencial,Diurno,1,Plan Regular,10,0,10,La Araucanía,CAUTIN,TEMUCO,Pregrado,Profesional Con Licenciatura,Carreras Profesionales,Educación Media,VIGENTE CON ALUMNOS NUEVOS,163000,2597000,37022,Educación,Educación,Educación,Pedagogía en Educación Básica,ACREDITADA,ACREDITADA,16/07/2019 AL 16/07/2024,5,101676,0,1- Ingreso Directo (regular)
2021,I116S17C4J1V1,11832007,2,200203,15 a 19 años,2021,1,2021,1,Institutos Profesionales,Institutos Profesionales,Institutos Profesionales,116,IP SANTO TOMAS,17,SEDE TEMUCO,4,SERVICIO SOCIAL,Presencial,Diurno,1,Plan Regular,8,0,8,La Araucanía,CAUTIN,TEMUCO,Pregrado,Profesional Sin Licenciatura,Carreras Profesionales,Educación Media,VIGENTE CON ALUMNOS NUEVOS,89000,1716000,0,Ciencias Sociales,Salud y Bienestar,Bienestar,Trabajo Social,NO ACREDITADA,ACREDITADA,20/01/2021 AL 20/01/2026,5,0,0,1- Ingreso Directo (regular)
2021,I100S32C176J1V1,12225015,2,200001,20 a 24 años,2018,1,2018,1,Institutos Profesionales,Institutos Profesionales,Institutos Profesionales,100,IP INACAP,32,SEDE TEMUCO,176,CONSTRUCCION CIVIL,Presencial,Diurno,1,Plan Regular,8,0,8,La Araucanía,CAUTIN,TEMUCO,Pregrado,Profesional Sin Licenciatura,Carreras Profesionales,Educación Media,VIGENTE CON ALUMNOS NUEVOS,220000,2198000,0,Tecnología,"Ingeniería, Industria y Construcción",Arquitectura y Construcción,Construcción Civil,SIN INFORMACION,ACREDITADA,11/12/2016 AL 11/12/2022,6,72000,0,1- Ingreso Directo (regular)
2021,I111S20C145J1V1,13291584,2,200303,15 a 19 años,2021,1,2021,1,Institutos Profesionales,Institutos Profesionales,Institutos Profesionales,111,IP DUOC UC,20,SEDE SAN BERNARDO,145,INGENIERIA EN GESTION LOGISTICA,Presencial,Diurno,1,Plan Regular,8,1,8,Metropolitana,MAIPO,SAN BERNARDO,Pregrado,Profesional Sin Licenciatura,Carreras Profesionales,Educación Media,VIGENTE CON ALUMNOS NUEVOS,254000,2390000,0,Administración y Comercio,Administración de Empresas y Derecho,Educación Comercial y Administración,Ingeniería en Logística,ACREDITADA,ACREDITADA,26/08/2017 AL 26/08/2024,7,30000,0,1- Ingreso Directo (regular)
2021,I94S1C190J1V1,13415981,2,200211,15 a 19 años,2021,1,2021,1,Universidades,Universidades CRUCH,Universidades Privadas CRUCH,94,UNIVERSIDAD CATOLICA DE TEMUCO,1,CASA CENTRAL (TEMUCO),190,BACHILLER EN CIENCIAS Y HUMANIDADES,Presencial,Diurno,1,Plan Regular,2,0,2,La Araucanía,CAUTIN,TEMUCO,Pregrado,"Bachillerato, Ciclo Inicial o Plan Común",Carreras Profesionales,Educación Media,VIGENTE CON ALUMNOS NUEVOS,163000,1921000,37090,Ciencias Básicas,"Ciencias naturales, matemáticas y estadística","Ciencias Naturales, Matemáticas y Estadísticas sin mayor definición",Bachillerato y/o Licenciatura en Ciencias,NO ACREDITADA,ACREDITADA,16/07/2019 AL 16/07/2024,5,101676,0,8- Ingreso a través de programas de inclusión
2021,I143S20C113J2V2,13910727,2,199801,20 a 24 años,2017,1,2017,1,Institutos Profesionales,Institutos Profesionales,Institutos Profesionales,143,IP AIEP,20,SEDE TEMUCO,113,INGENIERIA DE EJECUCION EN ADMINISTRACION DE EMPRESAS MENCION RECURSOS HUMANOS,Presencial,Vespertino,2,Plan Regular,8,1,8,La Araucanía,CAUTIN,TEMUCO,Pregrado,Profesional Sin Licenciatura,Carreras Profesionales,Educación Media,VIGENTE CON ALUMNOS NUEVOS,190000,1700000,0,Administración y Comercio,Administración de Empresas y Derecho,Educación Comercial y Administración,Administración de Empresas e Ing. Asociadas,NO ACREDITADA,ACREDITADA,22/10/2017 AL 22/10/2022,5,190000,0,1- Ingreso Directo (regular)
2021,I165S16C34J2V1,15040780,2,199411,25 a 29 años,2017,1,2021,1,Institutos Profesionales,Institutos Profesionales,Institutos Profesionales,165,IP LOS LAGOS,16,SEDE TEMUCO,34,PSICOPEDAGOGIA,Presencial,Vespertino,1,Plan Regular,8,1,9,La Araucanía,CAUTIN,TEMUCO,Pregrado,Profesional Sin Licenciatura,Carreras Profesionales,Educación Media,VIGENTE SIN ALUMNOS NUEVOS,112500,1125000,0,Educación,Educación,Educación,Psicopedagogía,NO ACREDITADA,NO ACREDITADA,,,382000,226000,4 : Cambio externo
2021,I280S13C22J2V2,15142200,2,200003,20 a 24 años,2020,1,2021,1,Centros de Formación Técnica,Centros de Formación Técnica,Centros de Formación Técnica,280,CFT LOS LAGOS,13,SEDE TEMUCO,22,TECNICO EN ENFERMERIA,Presencial,Vespertino,2,Plan Regular,5,1,5,La Araucanía,CAUTIN,TEMUCO,Pregrado,Técnico de Nivel Superior,Carreras Técnicas,Educación Media,VIGENTE CON ALUMNOS NUEVOS,131500,1315000,0,Salud,Salud y Bienestar,Salud,Técnico en Enfermería,NO ACREDITADA,NO ACREDITADA,,,328000,186000,5- Ingreso por Reconocimiento de Aprendizajes Previos (RAP)
2021,I94S1C187J1V1,17782779,2,200105,20 a 24 años,2019,1,2020,1,Universidades,Universidades CRUCH,Universidades Privadas CRUCH,94,UNIVERSIDAD CATOLICA DE TEMUCO,1,CASA CENTRAL (TEMUCO),187,TERAPIA OCUPACIONAL,Presencial,Diurno,1,Plan Regular,10,0,10,La Araucanía,CAUTIN,TEMUCO,Pregrado,Profesional Con Licenciatura,Carreras Profesionales,Educación Media,VIGENTE CON ALUMNOS NUEVOS,163000,3393000,37066,Salud,Salud y Bienestar,Salud,Terapia Ocupacional,NO ACREDITADA,ACREDITADA,16/07/2019 AL 16/07/2024,5,101676,0,2- Continuidad desde plan común o Bachillerato.
2021,I31S1C11J1V1,18553299,1,200008,20 a 24 años,2019,1,2019,1,Universidades,Universidades Privadas,Universidades Privadas,31,UNIVERSIDAD AUTONOMA DE CHILE,1,CASA CENTRAL (TEMUCO),11,INGENIERIA EN CONSTRUCCION,Presencial,Diurno,1,Plan Regular,10,1,10,La Araucanía,CAUTIN,TEMUCO,Pregrado,Profesional Con Licenciatura,Carreras Profesionales,Educación Media,VIGENTE CON ALUMNOS NUEVOS,240000,3540000,49309,Tecnología,"Ingeniería, Industria y Construcción",Arquitectura y Construcción,Ingeniería en Construcción,ACREDITADA,ACREDITADA,29/10/2019 AL 29/10/2023,4,194700,82000,1- Ingreso Directo (regular)
2021,I94S1C214J1V1,19600350,2,200001,20 a 24 años,2018,1,2018,1,Universidades,Universidades CRUCH,Universidades Privadas CRUCH,94,UNIVERSIDAD CATOLICA DE TEMUCO,1,CASA CENTRAL (TEMUCO),214,TECNICO UNIVERSITARIO EN EDUCACION PARVULARIA,Presencial,Diurno,1,Plan Regular,4,0,4,La Araucanía,CAUTIN,TEMUCO,Pregrado,Técnico de Nivel Superior,Carreras Técnicas,Educación Media,VIGENTE SIN ALUMNOS NUEVOS,123000,1392000,37083,Educación,Educación,Educación,Técnico Asistente del Educador de Párvulos,NO ACREDITADA,ACREDITADA,16/07/2019 AL 16/07/2024,5,101676,0,8- Ingreso a través de programas de inclusión
2021,I16S28C324J2V2,20955748,2,200108,15 a 19 años,2020,1,2020,1,Universidades,Universidades Privadas,Universidades Privadas,16,UNIVERSIDAD LA REPUBLICA,28,SEDE TEMUCO,324,TECNICO DE NIVEL SUPERIOR EN EDUCACION DIFERENCIAL,Presencial,Vespertino,2,Plan Regular,4,0,4,La Araucanía,CAUTIN,TEMUCO,Pregrado,Técnico de Nivel Superior,Carreras Técnicas,Educación Media,VIGENTE CON ALUMNOS NUEVOS,60000,1200000,0,Educación,Educación,Educación,Técnico Asistente del Educador Diferencial,NO ACREDITADA,NO ACREDITADA,,,333000,80000,1- Ingreso Directo (regular)
2021,I76S1C17J1V1,24078553,1,200001,20 a 24 años,2018,1,2018,1,Universidades,Universidades CRUCH,Universidades Estatales CRUCH,76,UNIVERSIDAD DE LA FRONTERA,1,CASA CENTRAL (TEMUCO),17,INGENIERIA EN CONSTRUCCION,Presencial,Diurno,1,Plan Regular,10,0,10,La Araucanía,CAUTIN,TEMUCO,Pregrado,Profesional Con Licenciatura,Carreras Profesionales,Educación Media,VIGENTE CON ALUMNOS NUEVOS,128000,3024000,30007,Tecnología,"Ingeniería, Industria y Construcción",Arquitectura y Construcción,Ingeniería en Construcción,ACREDITADA,ACREDITADA,28/11/2018 AL 28/11/2024,6,100000,50000,1- Ingreso Directo (regular)
2021,I260S11C120J1V1,24835925,2,200107,15 a 19 años,2021,1,2021,1,Centros de Formación Técnica,Centros de Formación Técnica,Centros de Formación Técnica,260,CFT SANTO TOMAS,11,SEDE TEMUCO,120,TECNICO EN ADMINISTRACION,Presencial,Diurno,1,Plan Regular,5,0,5,La Araucanía,CAUTIN,TEMUCO,Pregrado,Técnico de Nivel Superior,Carreras Técnicas,Educación Media,VIGENTE CON ALUMNOS NUEVOS,64000,1512000,0,Administración y Comercio,Administración de Empresas y Derecho,Educación Comercial y Administración,Técnico en Administración de Empresas,ACREDITADA,ACREDITADA,20/12/2019 AL 20/12/2024,5,0,0,1- Ingreso Directo (regular)
2020,I106S6C67J4V1,1034661,2,199408,25 a 29 años,2020,1,2020,1,Institutos Profesionales,Institutos Profesionales,Institutos Profesionales,106,IP PROVIDENCIA,6,SEDE VICUÑA MACKENNA (SANTIAGO VICUÑA MACKENNA 380),67,TECNICO DE NIVEL SUPERIOR EN ADMINISTRACION DE EMPRESAS MENCION MARKETING O FINANZAS O RECURSOS HUMANOS,No Presencial,A Distancia,1,Plan Regular,5,1,5,Metropolitana,SANTIAGO,PROVIDENCIA,Pregrado,Técnico de Nivel Superior,Carreras Técnicas,Educación Media,VIGENTE CON ALUMNOS NUEVOS,120000,1375300,0,Administración y Comercio,Administración de Empresas y Derecho,Educación Comercial y Administración,Técnico en Administración de Empresas,NO ACREDITADA,NO ACREDITADA,,,163000,0,1- Ingreso Directo (regular)
2020,I94S1C231J1V2,1084576,2,200203,15 a 19 años,2020,1,2020,1,Universidades,Universidades CRUCH,Universidades Privadas CRUCH,94,UNIVERSIDAD CATOLICA DE TEMUCO,1,CASA CENTRAL (TEMUCO),231,TECNICO UNIVERSITARIO EN TOPOGRAFIA Y GEOMENSURA,Presencial,Diurno,2,Plan Regular,4,0,4,La Araucanía,CAUTIN,TEMUCO,Pregrado,Técnico de Nivel Superior,Carreras Técnicas,Educación Media,VIGENTE CON ALUMNOS NUEVOS,121000,1365000,37087,Tecnología,"Ingeniería, Industria y Construcción",Arquitectura y Construcción,Técnico en Topografía,NO ACREDITADA,ACREDITADA,16/07/2019 AL 16/07/2024,5,98831,0,10- Otras formas de Ingreso
2020,I76S1C26J1V1,2392997,2,200109,15 a 19 años,2020,1,2020,1,Universidades,Universidades CRUCH,Universidades Estatales CRUCH,76,UNIVERSIDAD DE LA FRONTERA,1,CASA CENTRAL (TEMUCO),26,PEDAGOGIA EN CASTELLANO Y COMUNICACION,Presencial,Diurno,1,Plan Regular,10,0,10,La Araucanía,CAUTIN,TEMUCO,Pregrado,Profesional Con Licenciatura,Carreras Profesionales,Educación Media,VIGENTE CON ALUMNOS NUEVOS,121500,2065000,30044,Educación,Educación,Educación,"Pedagogía en Lenguaje, Comunicación y/o Castellano",ACREDITADA,ACREDITADA,28/11/2018 AL 28/11/2024,6,0,0,1- Ingreso Directo (regular)
2020,I94S1C213J2V4,4291141,1,200107,15 a 19 años,2020,1,2020,1,Universidades,Universidades CRUCH,Universidades Privadas CRUCH,94,UNIVERSIDAD CATOLICA DE TEMUCO,1,CASA CENTRAL (TEMUCO),213,TECNICO UNIVERSITARIO EN ADMINISTRACION DE EMPRESAS,Presencial,Vespertino,4,Plan Regular,5,0,5,La Araucanía,CAUTIN,TEMUCO,Pregrado,Técnico de Nivel Superior,Carreras Técnicas,Educación Media,VIGENTE CON ALUMNOS NUEVOS,121000,1365000,37081,Administración y Comercio,Administración de Empresas y Derecho,Educación Comercial y Administración,Técnico en Administración de Empresas,NO ACREDITADA,ACREDITADA,16/07/2019 AL 16/07/2024,5,98831,0,10- Otras formas de Ingreso
2020,I430S28C134J2V1,6210503,1,199906,20 a 24 años,2020,1,2020,1,Centros de Formación Técnica,Centros de Formación Técnica,Centros de Formación Técnica,430,CFT INACAP,28,SEDE TEMUCO,134,MECANICA AUTOMOTRIZ EN SISTEMAS ELECTRONICOS,Presencial,Vespertino,1,Plan Regular,4,0,4,La Araucanía,CAUTIN,TEMUCO,Pregrado,Técnico de Nivel Superior,Carreras Técnicas,Educación Media,VIGENTE CON ALUMNOS NUEVOS,220000,2213000,0,Tecnología,"Ingeniería, Industria y Construcción",Ingeniería y Profesiones Afines,Técnico en Mecánica Automotriz,ACREDITADA,ACREDITADA,05/01/2018 AL 05/01/2025,7,36000,0,1- Ingreso Directo (regular)
2020,I94S1C190J1V1,6718896,1,200112,15 a 19 años,2020,1,2020,1,Universidades,Universidades CRUCH,Universidades Privadas CRUCH,94,UNIVERSIDAD CATOLICA DE TEMUCO,1,CASA CENTRAL (TEMUCO),190,BACHILLER EN CIENCIAS Y HUMANIDADES,Presencial,Diurno,1,Plan Regular,2,0,2,La Araucanía,CAUTIN,TEMUCO,Pregrado,"Bachillerato, Ciclo Inicial o Plan Común",Carreras Profesionales,Educación Media,VIGENTE CON ALUMNOS NUEVOS,160000,1883000,37090,Ciencias Básicas,"Ciencias naturales, matemáticas y estadística","Ciencias Naturales, Matemáticas y Estadísticas sin mayor definición",Bachillerato y/o Licenciatura en Ciencias,NO ACREDITADA,ACREDITADA,16/07/2019 AL 16/07/2024,5,98831,0,7- Ingreso a través de PACE
2020,I280S13C380J1V1,7401917,2,199007,25 a 29 años,2019,1,2019,1,Centros de Formación Técnica,Centros de Formación Técnica,Centros de Formación Técnica,280,CFT LOS LAGOS,13,SEDE TEMUCO,380,TECNICO EN EDUCACION PARVULARIA Y PRIMER CICLO DE ENSEÑANZA GENERAL BASICA,Presencial,Diurno,1,Plan Regular,4,1,5,La Araucanía,CAUTIN,TEMUCO,Pregrado,Técnico de Nivel Superior,Carreras Técnicas,Educación Media,VIGENTE CON ALUMNOS NUEVOS,30000,860000,0,Educación,Educación,Educación,Técnico Asistente del Educador de Párvulos,NO ACREDITADA,NO ACREDITADA,,,235000,181000,1- Ingreso Directo (regular)
2020,I260S11C282J1V1,8381433,1,199610,20 a 24 años,2020,1,2020,1,Centros de Formación Técnica,Centros de Formación Técnica,Centros de Formación Técnica,260,CFT SANTO TOMAS,11,SEDE TEMUCO,282,TECNICO EN DEPORTES,Presencial,Diurno,1,Plan Regular,5,0,5,La Araucanía,CAUTIN,TEMUCO,Pregrado,Técnico de Nivel Superior,Carreras Técnicas,Educación Media,VIGENTE CON ALUMNOS NUEVOS,62000,1687200,0,Educación,Servicios,Servicios personales,"Técnico en Deporte, Recreación y Preparación Física",NO ACREDITADA,ACREDITADA,20/12/2019 AL 20/12/2024,5,0,0,1- Ingreso Directo (regular)
2020,I260S11C50J1V1,9442114,1,199803,20 a 24 años,2019,1,2019,1,Centros de Formación Técnica,Centros de Formación Técnica,Centros de Formación Técnica,260,CFT SANTO TOMAS,11,SEDE TEMUCO,50,TECNICO AGRICOLA Y GANADERO,Presencial,Diurno,1,Plan Regular,6,0,6,La Araucanía,CAUTIN,TEMUCO,Pregrado,Técnico de Nivel Superior,Carreras Técnicas,Educación Media,VIGENTE CON ALUMNOS NUEVOS,62000,1606200,0,Agropecuaria,"Agricultura, Silvicultura, Pesca y Veterinaria",Agricultura,Técnico Agropecuario,ACREDITADA,ACREDITADA,20/12/2019 AL 20/12/2024,5,0,0,1- Ingreso Directo (regular)
2020,I123S5C5J1V1,9944774,2,199812,20 a 24 años,2019,1,2019,1,Institutos Profesionales,Institutos Profesionales,Institutos Profesionales,123,IP DE CHILE,5,SEDE TEMUCO,5,PSICOPEDAGOGIA,Presencial,Diurno,1,Plan Regular,8,1,8,La Araucanía,CAUTIN,TEMUCO,Pregrado,Profesional Sin Licenciatura,Carreras Profesionales,Educación Media,VIGENTE CON ALUMNOS NUEVOS,114000,1485000,0,Educación,Educación,Educación,Psicopedagogía,NO ACREDITADA,ACREDITADA,13/03/2019 AL 13/03/2021,2,337500,0,1- Ingreso Directo (regular)
2020,I100S32C2J1V1,10599472,2,200102,15 a 19 años,2019,1,2019,1,Institutos Profesionales,Institutos Profesionales,Institutos Profesionales,100,IP INACAP,32,SEDE TEMUCO,2,DISEÑO GRAFICO PROFESIONAL,Presencial,Diurno,1,Plan Regular,8,0,8,La Araucanía,CAUTIN,TEMUCO,Pregrado,Profesional Sin Licenciatura,Carreras Profesionales,Educación Media,VIGENTE CON ALUMNOS NUEVOS,220000,2143000,0,Arte y Arquitectura,Artes y Humanidades,Artes,Diseño Gráfico,ACREDITADA,ACREDITADA,11/12/2016 AL 11/12/2022,6,36000,0,1- Ingreso Directo (regular)
