RBD	NOMBRE
5701	ESCUELA PARTICULAR VILLA IRMA
5703	LICEO BICENTENARIO DE EXCELENCIA TECNICO PROFESIONAL CENTENARIO
5706	ESCUELA PARTICULAR SAN JUAN
5709	ESCUELA PARTICULAR LOS TRIGALES
5711	LICEO PARTICULAR NAZARETH
5713	COLEGIO PARTICULAR I. CULTURA BRITANICA
5714	ESCUELA PART.SANTA MARIA DE LA RIBERA
5717	ESCUELA PARTICULAR CLAUDIO MATTE
5718	ESCUELA PARTICULAR DE PARVULOS
5719	ESCUELA PARTICULAR ARAUCANIA
5722	ESCUELA PARTICULAR PAPELUCHO
5723	ESCUELA PARTICULAR VILLA AISEN
5726	COLEGIO MANUEL MONTT
5729	LICEO TÉCNICO FEMENINO SANTA CRUZ ÑIELOL
5733	ESCUELA PARTICULAR CATRIMALAL
5734	ESCUELA PARTICULAR BOTRONHUE
5739	ESCUELA PART. LOS COPIHUES
5744	ESCUELA PARTICULAR SAN SILVESTRE
5745	ESCUELA PARTICULAR MILLANTU
5746	ESCUELA PARTICULAR MONO PAINE
5751	ESCUELA SAN ANTONIO DE NIENOCO
5756	ESCUELA PARTICULAR RENGALIL
5759	ESCUELA PARTICULAR BOYECO
5760	ESCUELA PARTICULAR DIEGO PORTALES
5765	ESCUELA PARTICULAR KIMELTU DE PANCO
5773	ESCUELA PARTICULAR LUIS CRUZ MARTINEZ
5782	ESCUELA PARTICULAR SIGLO XXI
5783	ESCUELA PARTICULAR SAN JOSE
5785	ESCUELA PARTICULAR SAN MATEO
5790	ESCUELA PARTICULAR EL CRUCERO
5792	ESCUELA PARTICULAR EL ALBA
5796	ESCUELA PARTICULAR DOCTOR MUHAJIR
5804	ESCUELA BASICA PARTICULAR CINCO LAUREL
5808	COLEGIO DE LA SALLE
5810	COLEGIO BAUTISTA
5812	COLEGIO ALEMAN
5813	COLEGIO CENTENARIO
5814	COLEGIO SANTA CRUZ
5815	CARACOLITO
5816	COLEGIO METODISTA
5817	COL.INGLES GEORGE CHAYTOR(RES139-02-08)
5820	MICKEY - MOUSE
5946	ESCUELA NUEVO SIGLO
6733	ESCUELA PARTICULAR VANGUARDIA
6750	ESCUELA LLOLLETUE
11465	COLEGIO LATINOAMERICANO
13208	CENTRO DE EDUCACIÓN DE ADULTOS LA HAYA
13216	ESCUELA EPU NEWEN
16952	ESCUELA ESPECIAL DE DISCAPACIDAD INTELECTUAL CORAZON DE JESUS
19903	LICEO PARTICULAR MISEND
19907	ESC. ESPECIAL RETARDO MENTAL CLARET
19908	GREEN HOUSE SCHOOL
19923	ESCUELA NRO 15 AMI
19926	ESCUELA ESPECIAL RETARDO MENTAL
19942	CENTRO ABIERTO AMANECER (CERRADA 97)
19943	CENTRO ABIERTO LA RIBERA (CERRADA 97)
19944	ESCUELA PARTICULAR ALFA Y OMEGA
19957	JARDIN INFANTIL CUCHITA
19959	COLEGIO JUAN XXIII
19960	COLEGIO ANTUMALEN
19961	ESCUELA EBETCO ESP.TRAST.DE LA COMUNICACION
19966	JARDIN INFANTIL CELESTE
19969	CENTRO EDUCACIONAL ESPECIAL INCLUSIVO SAN CRISTOBAL
19970	COLEGIO SAINT JOSEPH HIGH SCHOOL
19973	ESCUELA ESPECIAL HABLAARTE
19974	COMPLEJO EDUCACIONAL LA FRONTERA
19978	JARDIN INFANTIL PANAL
19979	ESC. PART.CUMBRE DE LA ARAUCANIA
19981	COLEGIO NUEVA CONCEPCION
19982	COLEGIO DE EDUCACION ADULTOS VIDA Y PAZ
19983	ESCUELA BASICA PARTICULAR EMPRENDER
19990	JARDIN INFANTIL Y SALA CUNA PARVUS
19992	JARDIN INFANTIL LOS PEQUES
19997	ESCUELA PARTICULAR CORDILLERA
20002	ESCUELA DE LA COMUNICACION ICALMA
20011	ESCUELA ESPECIAL NTRA.SENORA DEL PILAR
20012	CENTRO DE EDUC. ADULTOS PAULO FREIRE
20013	ESCUELA PARTICULAR KIMELTUN
20016	COLEGIO DE APLICACION
20017	JARDIN INFANTIL GASPAR
20019	SUN FLOWER SCHOOL
20025	ESCUELA ARTISTICA ARMANDO DUFEY BLANC
20032	JARDIN INFANTIL ALTAMIRA
20036	CENTRO DE EDUCACION INTEGRAL DE ADULTOS
20037	LICEO COMERCIAL DEL DESARROLLO
20038	ESCUELA BASICA MARTIN NANCUPIL
20044	CTRO.EDUC.ADULTOS T.P. EL SEMBRADOR
20047	CENTRO DE ESTUDIOS DE LAS COMUNICACIONES PARA EL TRABAJO
20048	COLEGIO SCOLE CREARE
20049	COLEGIO PARTICULAR NVO MUNDO
20061	COLEGIO DE LENGUAJE PEHUEN
20063	CENTRO DE EDUC.I.ADUL.MIGUEL DE CERVANTES
20066	CENTRO DE ESTUDIOS Y CAPACITACION LIMITADA
20070	ESCUELA PART. DE ADULTOS GETSEMANI
20078	CENTRO EDUC.INTEGRAL ADULTOS FUTURO
20085	COLEGIO GOLDEN SCHOOL
20091	COLEGIO PUMAHUE
20092	JARDIN INFANTIL BICHITOS
20096	COLEGIO BETANIA
20100	COLEGIO CONGREGACIÓN OLIVOS
20102	ESCUELA ESPECIAL HOSPITALARIA TEMUCO
20104	C.E.I.A. SAN MIGUEL
20111	JARDIN INFANTIL ABRE TUS OJITOS
20114	LICEO ADULTOS AMERICO VESPUCIO RBD 20114-6
20122	ESCUELA TRANI-TRANI
20125	COLEGIO NATURARTE
20129	ESCUELA GRACIA Y PAZ
20130	INACAP
20131	COLEGIO DE ADULTOS SOL DE AMERICA
20134	JARDIN INFANTIL CARACOLITO
20137	COLEGIO INNOV-ARTE
20140	ESCUELA PART. APRENDIENDO A VIVIR
20155	ESCUELA ESP. DE LENGUAJE ANTUMAPU
20156	JARDIN INFANTIL PEQUENAS SEMILLAS
20159	LICEO PARTICULAR JAN COMENIUS
20172	JARDIN INFANTIL BRITANIA
20173	LICEO HUMANISTA CIENTIFICO BRAINSTORM
20176	LICEO DE ADULTOS CAUTIN
20180	ESC.CRISTIANA DESARROLLO INTEGRAL
20181	COLEGIO SAINT PATRICK SCHOOL
20189	COLEGIO PARTICULAR EXCELSIOR
20197	JARDIN INFANTIL CASITA DEL BOSQUE
20198	JARDIN INFANTIL PASO A PASO
20203	ESCUELA ESPECIAL DE LENGUAJE CRE-SER
20212	COLEGIO HEBREO
20214	COLEGIO DE EDUC. DE ADULTOS ANDES
20216	JARDIN INFANTIL ALEN
20217	COLEGIO ADULTOS CRECE: APRENDIZAJE Y DESARROL
20218	ESCUELA PART. TEMUCO COLLEGE
20223	ESCUELA ESPECIAL LIWEN
20225	ESCUELA DE LENGUAJE MANANTIAL
20226	COLEGIO NEWHARVEST
20230	LICEO PARTICULAR SAN ROQUE
20231	COLEGIO DE EDUCACION DE ADULTOS HORIZONTE
20233	JARDIN INFANTIL RAKIDUAM
20234	JARDIN INFANTIL DE COLORES
20235	GEORGE CHAYTOR ENGLISH COLLEGE
20237	ESCUELA ESPECIAL DE LENGUAJE HABLAPALABRAS
20243	ESCUELA ESPECIAL DE LENGUAJE PEKES
20244	COLEGIO DE ADULTOS RAYENCO
20246	ESCUELA ESPECIAL DE LENGUAJE ALEMANIA
20250	ESCUELA ESPECIAL DE LENGUAJE RAICES DEL SUR
20252	ESCUELA ESPECIAL DE LENGUAJE WILEF
20258	COLEGIO BICENTENARIO CUMBRES DE LABRANZA
20261	COLEGIO DE EDUCACION ADULTOS CORDILLERA
20262	JARDIN INFANTIL KIMUN
20265	COLEGIO LOS ROBLES
20266	LICEO BICENTENARIO DE TEMUCO
20267	ESCUELA DE PÁRVULOS MONTE SIÓN
20270	COLEGIO DE ADULTOS HACIA UN NUEVO HORIZONTE
20274	COLEGIO FOR LIFE
20288	ESCUELA ESPECIAL `EL CASTILLO DEL LENGUAJE`
20291	ESCUELA ESPECIAL DE LENGUAJE EL CASTILLO DE PUEBLO NUEVO
20490	ESCUELA ESPECIAL MONTE DE LOS OLIVOS
40111	JARDIN INFANTIL MAGIC GARDEN
40112	COLEGIO DE ADULTOS AGUILA REAL
40119	ESCUELA ESP. DE LENGUAJE AMANCAY
40130	ESCUELA ESPECIAL DE LENGUAJE ILWEN
41317	JARDIN INFANTIL TREE HOUSE
41386	JARDÍN INFANTIL CREARE
41514	CREARE 2
41853	LUZ DE LUNA
